key	active_time	recharge_time	num_uses	effect_range	affect_self	num_effected_friendly_units	num_effected_enemy_units	update_targets_every_frame	initial_recharge	activated_projectile	target_friends	target_enemies	target_ground	target_intercept_range	assume_specific_behaviour	clear_current_order	wind_up_time	passive	unique_id	bombardment	spawned_unit	wind_up_stance	mana_cost	min_range	targetting_aoe	passive_aoe	active_aoe	activation_effect	vortex	miscast_chance	miscast_explosion	ai_usage	audio	special_ability_display	voiceover_state	additional_melee_cp	additional_missile_cp	parent_ability	spawn_type	spawn_proxy_vfx	target_ground_under_allies	target_ground_under_enemies	miscast_global_bonus	target_self	rage_cost	cost_type	new_field
troy_main_hero_archer_ability_strafe_spec_speed	60.0	60.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	false	832302757				0.0	0.0	troy_main_abilities_generic_buff					0.0			troy_main_abilities_archer		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	75.0	RAGE_REGULAR	40.0
troy_main_hero_defender_ability_brace	50.0	120.0	-1	40.0	true	-1	0	false	-1.0		false	false	false	40.0		false	0.0	false	228557334				0.0	0.0	troy_main_abilities_generic_buff					0.0		threatened	troy_main_abilities_buff		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	10.0
troy_main_hero_defender_ability_brace_spec_charge_def	50.0	120.0	-1	40.0	true	-1	0	false	-1.0		false	false	false	40.0		false	0.0	false	1200475922				0.0	0.0	troy_main_abilities_generic_buff					0.0		threatened	troy_main_abilities_buff		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	10.0
troy_main_hero_defender_ability_brace_spec_radius	50.0	120.0	-1	60.0	true	-1	0	false	-1.0		false	false	false	60.0		false	0.0	false	1358578928				0.0	0.0	troy_main_abilities_generic_buff					0.0		threatened	troy_main_abilities_buff		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	10.0
troy_main_hero_defender_ability_care_for_fallen	45.0	180.0	2	30.0	true	-1	0	true	-1.0		true	false	false	30.0		false	0.0	false	794252650				0.0	0.0	troy_main_abilities_generic_regeneration_active					0.0		healing	troy_main_abilities_heal		battle_vo_order_special_ability_defence	10.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	40.0
troy_main_hero_defender_ability_care_for_fallen_spec_cd	45.0	90.0	2	30.0	true	-1	0	true	-1.0		true	false	false	30.0		false	0.0	false	1164762928				0.0	0.0	troy_main_abilities_generic_regeneration_active					0.0		healing	troy_main_abilities_heal		battle_vo_order_special_ability_defence	10.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	40.0
troy_main_hero_defender_ability_care_for_fallen_spec_heal	45.0	180.0	2	30.0	true	-1	0	true	-1.0		true	false	false	30.0		false	0.0	false	1162339091				0.0	0.0	troy_main_abilities_generic_regeneration_active					0.0		healing	troy_main_abilities_heal		battle_vo_order_special_ability_defence	10.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	40.0
troy_main_hero_defender_ability_dread_of_ares	25.0	80.0	-1	0.0	false	0	-1	false	-1.0		false	true	false	50.0		false	1.0	false	911382880			cast_up_short	0.0	0.0	troy_main_abilities_generic_debuff					0.0		hex_morale	troy_main_abilities_debuff		battle_vo_order_special_ability_offense	30.0	10.0				false	false	true	false	50.0	RAGE_REGULAR	50.0
troy_main_hero_defender_ability_dread_of_ares_melee_attack_reduction	25.0	80.0	-1	0.0	false	0	-1	false	-1.0		false	true	false	50.0		false	1.0	false	1736057526			cast_up_short	0.0	0.0	troy_main_abilities_generic_debuff					0.0		hex_morale	troy_main_abilities_debuff		battle_vo_order_special_ability_offense	50.0	15.0				false	false	true	false	50.0	RAGE_REGULAR	50.0
troy_main_hero_defender_ability_dread_of_ares_missile_vulnerability	25.0	80.0	-1	0.0	false	0	-1	false	-1.0		false	true	false	50.0		false	1.0	false	1571865831			cast_up_short	0.0	0.0	troy_main_abilities_generic_debuff					0.0		hex_morale	troy_main_abilities_debuff		battle_vo_order_special_ability_offense	50.0	15.0				false	false	true	false	50.0	RAGE_REGULAR	50.0
troy_main_hero_defender_ability_hallowed_ground	30.0	100.0	-1	30.0	true	-1	0	false	-1.0		false	false	true	70.0		true	1.0	false	1941845016			cast_up_short	0.0	0.0	troy_main_army_abilities_generic_bombardment					0.0		augment_melee_morale_area	troy_main_abilities_heal		battle_vo_order_special_ability_self_buf	20.0	30.0				false	false	true	false	75.0	RAGE_REGULAR	75.0
troy_main_hero_defender_ability_hallowed_ground_longlasting	60.0	100.0	-1	30.0	true	-1	0	false	-1.0		false	false	true	70.0		true	1.0	false	1004963204			cast_up_short	0.0	0.0	troy_main_army_abilities_generic_bombardment					0.0		augment_melee_morale_area	troy_main_abilities_heal		battle_vo_order_special_ability_self_buf	20.0	30.0				false	false	true	false	75.0	RAGE_REGULAR	75.0
troy_main_hero_defender_ability_hallowed_ground_vast	30.0	100.0	-1	45.0	true	-1	0	false	-1.0		false	false	true	70.0		true	1.0	false	253124860			cast_up_short	0.0	0.0	troy_main_army_abilities_generic_bombardment					0.0		augment_melee_morale_area	troy_main_abilities_heal		battle_vo_order_special_ability_self_buf	20.0	30.0				false	false	true	false	75.0	RAGE_REGULAR	75.0
troy_main_hero_defender_ability_heroic_resolve	25.0	180.0	-1	0.0	true	0	0	true	-1.0		false	false	false	0.0		false	0.3	false	1649488951			cast_up_short	0.0	0.0						0.0		augment_defense	troy_main_abilities_buff		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	80.0	RAGE_REGULAR	60.0
troy_main_hero_defender_ability_heroic_resolve_spec_duration	40.0	180.0	-1	0.0	true	0	0	true	-1.0		false	false	false	0.0		false	0.3	false	1984993650			cast_up_short	0.0	0.0						0.0		augment_defense	troy_main_abilities_buff		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	80.0	RAGE_REGULAR	60.0
troy_main_hero_defender_ability_heroic_resolve_spec_heal	25.0	180.0	-1	0.0	true	1	0	false	-1.0		false	false	false	0.0		false	0.3	false	1561691885			cast_up_short	0.0	0.0						0.0		augment_melee_healing	troy_main_abilities_buff		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	80.0	RAGE_REGULAR	60.0
troy_main_hero_defender_ability_recuperate	20.0	90.0	-1	30.0	true	-1	0	false	-1.0		false	false	false	20.0		false	0.5	false	387988110			cast_up_short	0.0	0.0	troy_main_abilities_generic_buff					0.0		augment_defense_area	troy_main_abilities_heal		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	40.0	RAGE_REGULAR	50.0
troy_main_hero_defender_ability_recuperate_spec_cd	20.0	60.0	-1	30.0	true	-1	0	false	-1.0		false	false	false	20.0		false	0.5	false	557729432			cast_up_short	0.0	0.0	troy_main_abilities_generic_buff					0.0		augment_defense_area	troy_main_abilities_heal		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	40.0	RAGE_REGULAR	50.0
troy_main_hero_defender_ability_recuperate_spec_increase_amount	20.0	90.0	-1	30.0	true	-1	0	false	-1.0		false	false	false	20.0		false	0.5	false	926772405			cast_up_short	0.0	0.0	troy_main_abilities_generic_buff					0.0		augment_defense_area	troy_main_abilities_heal		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	40.0	RAGE_REGULAR	50.0
troy_main_hero_defender_ability_second_wind	55.0	120.0	2	0.0	true	1	0	true	-1.0		false	false	false	0.0		false	0.0	false	593100002				0.0	0.0						0.0		augment_melee_healing	troy_main_abilities_heal		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	45.0
troy_main_hero_defender_ability_second_wind_spec_rage	55.0	120.0	2	0.0	true	1	0	true	-1.0		false	false	false	0.0		false	0.0	false	488414744				0.0	0.0						0.0		augment_melee_healing	troy_main_abilities_heal		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	45.0
troy_main_hero_defender_ability_second_wind_spec_vigour	55.0	120.0	2	0.0	true	1	0	true	-1.0		false	false	false	0.0		false	0.0	false	1336852359				0.0	0.0						0.0		augment_melee_healing	troy_main_abilities_heal		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	45.0
troy_main_hero_defender_ability_set_example	0.0	-1.0	2	0.0	false	-1	0	false	-1.0		true	false	false	100.0		false	0.3	false	1487897539			cast_up_short	0.0	0.0	troy_main_spell_generic_bombardment					0.0		augment_melee_morale_area	troy_main_abilities_buff		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	30.0
troy_main_hero_defender_ability_set_example_spec_leadership	0.0	-1.0	2	0.0	false	-1	0	false	-1.0		true	false	false	100.0		false	0.3	false	1474508440			cast_up_short	0.0	0.0	troy_main_spell_generic_bombardment					0.0		augment_melee_morale_area	troy_main_abilities_buff		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	30.0
troy_main_hero_defender_ability_set_example_spec_trice	0.0	-1.0	3	0.0	false	-1	0	false	-1.0		true	false	false	100.0		false	0.3	false	1505498411			cast_up_short	0.0	0.0	troy_main_spell_generic_bombardment					0.0		augment_melee_morale_area	troy_main_abilities_buff		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	30.0
troy_main_hero_defender_ability_taunt	45.0	120.0	-1	1.0	false	0	-1	false	-1.0		false	true	false	30.0		false	1.0	false	1668090948			cast_forward_short	0.0	0.0						0.0		hex_ranged	troy_main_abilities_debuff		battle_vo_order_special_ability_offense	10.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	30.0
troy_main_hero_defender_ability_taunt_spec_armor	45.0	120.0	-1	1.0	false	0	-1	false	-1.0		false	true	false	30.0		false	1.0	false	566970601			cast_forward_short	0.0	0.0						0.0		hex_ranged	troy_main_abilities_debuff		battle_vo_order_special_ability_offense	10.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	30.0
troy_main_hero_defender_ability_taunt_spec_duration	60.0	120.0	-1	1.0	false	0	-1	false	-1.0		false	true	false	30.0		false	1.0	false	128255106			cast_forward_short	0.0	0.0						0.0		hex_ranged	troy_main_abilities_debuff		battle_vo_order_special_ability_offense	10.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	30.0
troy_main_hero_defender_bulwark	-1.0	-1.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	false	713359713				0.0	0.0						0.0		augment_defense	troy_main_abilities_melee		battle_vo_order_special_ability_self_buf	0.0	0.0				false	false	true	false	4.0	RAGE_PER_SEC	2.0
troy_main_hero_defender_bulwark_spec_armour	-1.0	-1.0	-1	15.0	true	-1	0	false	-1.0		false	false	false	15.0		false	0.0	false	1141654326				0.0	0.0						0.0		augment_defense_area	troy_main_abilities_melee		battle_vo_order_special_ability_self_buf	0.0	0.0				false	false	true	false	4.0	RAGE_PER_SEC	2.0
troy_main_hero_fighter_ability_batter	-1.0	-1.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	false	1709992974				0.0	0.0						0.0		augment_melee	troy_main_abilities_melee		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	5.0	RAGE_PER_SEC	1.0
troy_main_hero_fighter_ability_batter_spec_arp	-1.0	-1.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	false	566726351				0.0	0.0						0.0		augment_melee	troy_main_abilities_melee		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	5.0	RAGE_PER_SEC	1.0
troy_main_hero_fighter_ability_batter_spec_cost	-1.0	-1.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	false	1235803257				0.0	0.0						0.0		augment_melee	troy_main_abilities_melee		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	2.0	RAGE_PER_SEC	1.0
troy_main_hero_fighter_ability_blind_rage	45.0	120.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		true	0.0	false	965445188				0.0	0.0						0.0		augment_melee	troy_main_abilities_melee		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	100.0	RAGE_REGULAR	90.0
troy_main_hero_fighter_ability_blind_rage_spec_dmg	45.0	120.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		true	0.0	false	385363077				0.0	0.0						0.0		augment_melee	troy_main_abilities_melee		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	100.0	RAGE_REGULAR	90.0
troy_main_hero_fighter_ability_blind_rage_spec_duration	60.0	120.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		true	0.0	false	2127483795				0.0	0.0						0.0		augment_melee	troy_main_abilities_melee		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	100.0	RAGE_REGULAR	90.0
troy_main_hero_fighter_ability_blood_sacrifice	60.0	40.0	-1	40.0	true	-1	0	false	-1.0		false	false	false	40.0		false	0.3	false	1156205438			cast_up_short	0.0	0.0						0.0			troy_main_abilities_melee		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	25.0
troy_main_hero_fighter_ability_blood_sacrifice_spec_cost	60.0	40.0	-1	40.0	true	-1	0	false	-1.0		false	false	false	40.0		false	0.3	false	305473732			cast_up_short	0.0	0.0						0.0			troy_main_abilities_melee		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	25.0
troy_main_hero_fighter_ability_blood_sacrifice_spec_leadership_damage	60.0	40.0	-1	40.0	true	-1	0	false	-1.0		false	false	false	40.0		false	0.3	false	849861407			cast_up_short	0.0	0.0						0.0			troy_main_abilities_melee		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	25.0
troy_main_hero_fighter_ability_bow_to_the_moirai	60.0	180.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	false	98484850				0.0	0.0						0.0		augment_melee	troy_main_abilities_buff		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	90.0
troy_main_hero_fighter_ability_bow_to_the_moirai_spec_armor	60.0	180.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	false	1226135360				0.0	0.0						0.0		augment_melee	troy_main_abilities_buff		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	90.0
troy_main_hero_fighter_ability_bow_to_the_moirai_spec_damage	60.0	180.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	false	1700294298				0.0	0.0						0.0		augment_melee	troy_main_abilities_buff		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	90.0
troy_main_hero_fighter_ability_cleave	25.0	60.0	-1	0.0	true	0	0	false	0.0		false	false	false	0.0		false	0.0	false	2117675412				0.0	0.0	troy_ph_abilities_generic_buff_no_ring					0.0		augment_melee	troy_main_abilities_melee		battle_vo_order_special_ability_offense	30.0	0.0				false	false	true	false	60.0	RAGE_REGULAR	35.0
troy_main_hero_fighter_ability_cleave_spec_relentless	25.0	60.0	-1	0.0	true	0	0	false	0.0		false	false	false	0.0		false	0.0	false	1648908291				0.0	0.0	troy_ph_abilities_generic_buff_no_ring					0.0		augment_melee	troy_main_abilities_melee		battle_vo_order_special_ability_offense	30.0	0.0				false	false	true	false	60.0	RAGE_REGULAR	35.0
troy_main_hero_fighter_ability_cleave_spec_ruthless	25.0	60.0	-1	0.0	true	0	0	false	0.0		false	false	false	0.0		false	0.0	false	435146411				0.0	0.0	troy_ph_abilities_generic_buff_no_ring					0.0		augment_melee	troy_main_abilities_melee		battle_vo_order_special_ability_offense	30.0	0.0				false	false	true	false	60.0	RAGE_REGULAR	35.0
troy_main_hero_fighter_ability_desecrate_the_fallen	-1.0	-1.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	false	2080352151				0.0	0.0						0.0		hex_morale_area	troy_main_abilities_debuff		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	3.0	RAGE_PER_SEC	3.0
troy_main_hero_fighter_ability_desecrate_the_fallen_spec_armour	-1.0	-1.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	false	406783218				0.0	0.0						0.0		hex_morale_area	troy_main_abilities_debuff		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	3.0	RAGE_PER_SEC	3.0
troy_main_hero_fighter_ability_desecrate_the_fallen_spec_cost	-1.0	-1.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	false	2136241382				0.0	0.0						0.0		hex_morale_area	troy_main_abilities_debuff		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	2.0	RAGE_PER_SEC	2.0
troy_main_hero_fighter_ability_focused_strikes	-1.0	-1.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	false	2124888905				0.0	0.0						0.0		augment_melee	troy_main_abilities_melee		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	5.0	RAGE_PER_SEC	0.5
troy_main_hero_fighter_ability_focused_strikes_spec_cost	-1.0	-1.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	false	2000704265				0.0	0.0						0.0		augment_melee	troy_main_abilities_melee		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	2.5	RAGE_PER_SEC	0.5
troy_main_hero_fighter_ability_focused_strikes_spec_less_reduction	-1.0	-1.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	false	67113386				0.0	0.0						0.0		augment_melee	troy_main_abilities_melee		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	5.0	RAGE_PER_SEC	0.5
troy_main_hero_fighter_ability_frenzy	-1.0	20.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	false	549747080				0.0	0.0						0.0		augment_melee	troy_main_abilities_buff		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	2.0
troy_main_hero_fighter_ability_frenzy_spec_vigour	-1.0	20.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	false	119513737				0.0	0.0						0.0		augment_melee	troy_main_abilities_buff		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	2.0
troy_main_hero_fighter_ability_jump_in_battle	3.0	60.0	-1	5.0	false	0	-1	false	-1.0		false	false	true	10.0		false	0.1	false	1813526350			jump_in_battle	0.0	0.0	troy_main_spell_generic_bombardment					0.0		aoe	troy_main_abilities_buff		battle_vo_order_special_ability_offense	10.0	0.0				false	true	true	false	0.0	RAGE_REGULAR	50.0
troy_main_hero_fighter_ability_jump_in_battle_spec_area	3.0	60.0	-1	10.0	false	0	-1	false	-1.0		false	false	true	5.0		false	0.1	false	1202339269			jump_in_battle	0.0	0.0	troy_main_spell_generic_bombardment					0.0		aoe	troy_main_abilities_buff		battle_vo_order_special_ability_offense	10.0	0.0				false	true	true	false	0.0	RAGE_REGULAR	50.0
troy_main_hero_fighter_ability_jump_in_battle_spec_armour	33.0	60.0	-1	5.0	false	0	-1	false	-1.0		false	false	true	10.0		false	0.1	false	2143287785			jump_in_battle	0.0	0.0	troy_main_spell_generic_bombardment					0.0		aoe	troy_main_abilities_buff		battle_vo_order_special_ability_offense	10.0	0.0				false	true	true	false	0.0	RAGE_REGULAR	50.0
troy_main_hero_fighter_ability_terrify	25.0	90.0	-1	0.0	false	0	-1	false	0.0		false	true	false	40.0		false	1.0	false	1003224959			warning_shout	0.0	0.0						0.0		hex_morale	troy_main_abilities_debuff		battle_vo_order_special_ability_offense	40.0	0.0				false	false	true	false	75.0	RAGE_REGULAR	70.0
troy_main_hero_fighter_ability_terrify_melee_defence_reduction	25.0	90.0	-1	0.0	false	0	-1	false	0.0		false	true	false	40.0		false	1.0	false	2078133879			warning_shout	0.0	0.0						0.0		hex_morale	troy_main_abilities_debuff		battle_vo_order_special_ability_offense	50.0	0.0				false	false	true	false	75.0	RAGE_REGULAR	70.0
troy_main_hero_fighter_ability_terrify_range	25.0	90.0	-1	0.0	false	0	-1	false	0.0		false	true	false	80.0		false	1.0	false	1304872642			warning_shout	0.0	0.0						0.0		hex_morale	troy_main_abilities_debuff		battle_vo_order_special_ability_offense	50.0	0.0				false	false	true	false	75.0	RAGE_REGULAR	120.0
troy_main_hero_fighter_ability_throw_spear	-1.0	45.0	-1	0.0	false	0	-1	false	-1.0	troy_main_hero_achilles_ability_throw_spear	false	true	false	300.0		false	1.0	false	1890019123			throw_spear	0.0	0.0	troy_main_spell_generic_missile	troy_main_spell_generic_missile				0.0		projectile	troy_main_abilities_archer		battle_vo_order_special_ability_offense	10.0	0.0				false	false	true	false	30.0	RAGE_REGULAR	30.0
troy_main_hero_fighter_ability_throw_spear_spec_cooldown	-1.0	30.0	-1	0.0	false	0	-1	false	-1.0	troy_main_hero_achilles_ability_throw_spear	false	true	false	300.0		false	1.0	false	1000846553			throw_spear	0.0	0.0	troy_main_spell_generic_missile	troy_main_spell_generic_missile				0.0		projectile	troy_main_abilities_archer		battle_vo_order_special_ability_offense	10.0	0.0				false	false	true	false	30.0	RAGE_REGULAR	30.0
troy_main_hero_fighter_ability_throw_spear_spec_dmg	-1.0	45.0	-1	0.0	false	0	-1	false	-1.0	troy_main_hero_achilles_ability_throw_spear_spec_dmg	false	true	false	300.0		false	1.0	false	649356689			throw_spear	0.0	0.0	troy_main_spell_generic_missile	troy_main_spell_generic_missile				0.0		projectile_ap	troy_main_abilities_archer		battle_vo_order_special_ability_offense	10.0	0.0				false	false	true	false	50.0	RAGE_REGULAR	30.0
troy_main_hero_fighter_ability_vanquish	15.0	40.0	-1	40.0	true	-1	0	false	0.0		false	false	false	0.0		false	0.1	false	659065052			cast_up_short	0.0	0.0	troy_main_abilities_generic_buff					0.0		augment_melee_area	troy_main_abilities_buff		battle_vo_order_special_ability_offense	50.0	20.0				false	false	true	false	0.0	RAGE_REGULAR	50.0
troy_main_hero_fighter_ability_vanquish_piercing	15.0	40.0	-1	40.0	true	-1	0	false	0.0		false	false	false	0.0		false	0.1	false	377962611			cast_up_short	0.0	0.0	troy_main_abilities_generic_buff					0.0		augment_melee_area	troy_main_abilities_buff		battle_vo_order_special_ability_offense	50.0	20.0				false	false	true	false	0.0	RAGE_REGULAR	50.0
troy_main_hero_fighter_ability_vanquish_precise	15.0	40.0	-1	40.0	true	-1	0	false	0.0		false	false	false	0.0		false	0.1	false	1528301908			cast_up_short	0.0	0.0	troy_main_abilities_generic_buff					0.0		augment_melee_area	troy_main_abilities_buff		battle_vo_order_special_ability_offense	50.0	20.0				false	false	true	false	0.0	RAGE_REGULAR	50.0
troy_main_hero_self_bloodthirst	-1.0	-1.0	-1	0.0	true	1	0	false	-1.0		false	false	false	0.0		false	0.0	true	1340998562				0.0	0.0						0.0			troy_main_abilities_melee		battle_vo_order_special_ability_self_buf	50.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	0.0
troy_main_hero_self_bloodthirst_spec_in_battle	-1.0	-1.0	-1	0.0	true	1	0	false	-1.0		false	false	false	0.0		false	0.0	true	2026782708				0.0	0.0						0.0			troy_main_abilities_melee		battle_vo_order_special_ability_self_buf	50.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	0.0
troy_main_hero_self_passive_regeneration	-1.0	-1.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	true	768				0.0	0.0	troy_main_abilities_generic_regeneration_no_ring					0.0					battle_vo_order_special_ability_generic_response	40.0	39.0				false	false	true	false	0.0	RAGE_REGULAR	0.0
troy_main_hero_self_regeneration	33.0	60.0	1	0.0	true	0	0	false	0.0		false	false	false	0.0		false	0.0	false	2375				0.0	0.0	troy_main_abilities_generic_regeneration_no_ring					0.0		healing	troy_main_abilities_heal		battle_vo_order_special_ability_self_buf	38.0	38.0				false	false	true	false	0.0	RAGE_REGULAR	0.0
troy_main_hero_self_sunder	-1.0	-1.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	true	2120426091				0.0	0.0						0.0		augment_melee	troy_main_abilities_buff		battle_vo_order_special_ability_generic_response	100.0	0.0				false	false	false	false	0.0	RAGE_REGULAR	0.0
troy_main_hero_self_sunder_spec_shield	-1.0	-1.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	true	735491262				0.0	0.0						0.0		augment_melee	troy_main_abilities_buff		battle_vo_order_special_ability_generic_response	120.0	0.0				false	false	false	false	0.0	RAGE_REGULAR	0.0
troy_main_hero_self_sunder_spec_speed	-1.0	-1.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	true	1306648063				0.0	0.0						0.0		augment_melee	troy_main_abilities_buff		battle_vo_order_special_ability_generic_response	120.0	0.0				false	false	false	false	0.0	RAGE_REGULAR	0.0
troy_main_hero_warlord_ability_armstice	30.0	90.0	-1	60.0	false	-1	-1	false	-1.0		false	false	true	200.0		true	0.0	false	241350654				0.0	0.0	troy_main_abilities_generic_buff	troy_main_abilities_generic_buff	troy_main_abilities_generic_buff			0.0		hex_ranged	troy_main_abilities_debuff		battle_vo_order_special_ability_offense	10.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	50.0
troy_main_hero_warlord_ability_armstice_spec_duration	60.0	90.0	-1	60.0	false	-1	-1	false	-1.0		false	false	true	200.0		true	0.0	false	1933375240				0.0	0.0	troy_main_abilities_generic_buff	troy_main_abilities_generic_buff	troy_main_abilities_generic_buff			0.0		hex_ranged	troy_main_abilities_debuff		battle_vo_order_special_ability_offense	10.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	50.0
troy_main_hero_warlord_ability_battle_cry	45.0	180.0	-1	50.0	false	0	-1	false	-1.0		false	false	false	50.0		false	1.0	false	234417840			warning_shout	0.0	0.0	troy_main_abilities_generic_debuff					0.0		hex_melee_area_self	troy_main_abilities_buff		battle_vo_order_special_ability_offense	10.0	0.0				false	false	true	false	75.0	RAGE_REGULAR	90.0
troy_main_hero_warlord_ability_battle_cry_spec_armour	45.0	180.0	-1	50.0	false	0	-1	false	-1.0		false	false	false	50.0		false	1.0	false	890976873			warning_shout	0.0	0.0	troy_main_abilities_generic_debuff					0.0		hex_melee_area_self	troy_main_abilities_buff		battle_vo_order_special_ability_offense	10.0	0.0				false	false	true	false	75.0	RAGE_REGULAR	90.0
troy_main_hero_warlord_ability_battle_cry_spec_leadership	45.0	180.0	-1	50.0	false	0	-1	false	-1.0		false	false	false	50.0		false	1.0	false	1332424083			warning_shout	0.0	0.0	troy_main_abilities_generic_debuff					0.0		hex_melee_area_self	troy_main_abilities_buff		battle_vo_order_special_ability_offense	10.0	0.0				false	false	true	false	75.0	RAGE_REGULAR	90.0
troy_main_hero_warlord_ability_commanding_shout	45.0	180.0	-1	60.0	true	-1	0	false	-1.0		false	false	false	60.0		false	1.0	false	950172442			warning_shout	0.0	0.0	troy_main_abilities_generic_buff					0.0		augment_melee_area	troy_main_abilities_buff		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	75.0	RAGE_REGULAR	50.0
troy_main_hero_warlord_ability_commanding_shout_spec_cd	45.0	120.0	-1	60.0	true	-1	0	false	-1.0		false	false	false	60.0		false	1.0	false	1797907366			warning_shout	0.0	0.0	troy_main_abilities_generic_buff					0.0		augment_melee_area	troy_main_abilities_buff		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	75.0	RAGE_REGULAR	50.0
